###########################################################################
# Singlet VLL pair-production cross sections at 13.6 TeV LHC              #
###########################################################################
# Computed at next-to-leading order in QCD using MadGraph5_aMC@NLO v3.6.4 #
# with default settings:                                                  #
#  - Parton distribution functions: NNPDF2.3 set (pdlabel=nn23nlo)        #
#  - Renormalization and factorization scales: dynamic                    #
#       (fixed_ren_scale=False, fixed_fac_scale=False)                    #
###########################################################################
# Mass [GeV]    taup taup [pb]                                            #
###########################################################################
9.000000e+02	1.692000e-04
9.050000e+02	1.641000e-04
9.100000e+02	1.591000e-04
9.150000e+02	1.543000e-04
9.200000e+02	1.497000e-04
9.250000e+02	1.452000e-04
9.300000e+02	1.409000e-04
9.350000e+02	1.368000e-04
9.400000e+02	1.326000e-04
9.450000e+02	1.286000e-04
9.500000e+02	1.248000e-04
9.550000e+02	1.212000e-04
9.600000e+02	1.177000e-04
9.650000e+02	1.141000e-04
9.700000e+02	1.108000e-04
9.750000e+02	1.077000e-04
9.800000e+02	1.046000e-04
9.850000e+02	1.014000e-04
9.900000e+02	9.853000e-05
9.950000e+02	9.564000e-05
1.000000e+03	9.290000e-05
